tweet_id,created_at,created_at_et,text,tweet_type,counts_for_resolution,in_reply_to_user_id,conversation_id,is_self_reply,like_count,reply_count,retweet_count,quote_count,impression_count,bookmark_count,source,lang
2020910821304352961,2026-02-09T17:21:01.000Z,2026-02-09T12:21:01-05:00,"RT @EvaFox: Elon Musk: The purpose of no voter ID is obviously to conduct fraud in elections  

“The same people that demanded vaccine IDs,…",retweet,True,,2020910821304352961,False,0,0,955,0,5,0,,en
2020900495527702721,2026-02-09T16:39:59.000Z,2026-02-09T11:39:59-05:00,"Indeed, it is the bare minimum for any PM. 

Starmer needs to step up or step out. https://t.co/05nkL5HjK9",quote,True,,2020900495527702721,False,163011,4235,18280,376,21663478,2060,,en
2020899129178644584,2026-02-09T16:34:33.000Z,2026-02-09T11:34:33-05:00,"RT @ThomasSowell: Elon Musk: “The purpose of not voter ID is obviously to conduct fraud in elections.”

https://t.co/JhzObIvgv2",retweet,True,,2020899129178644584,False,0,0,1056,0,24,0,,en
2020879570489000274,2026-02-09T15:16:50.000Z,2026-02-09T10:16:50-05:00,"RT @RogerJStoneJr: Other than the Founding Fathers, no one has done more for free speech rights, and the first amendment then ⁦@elonmusk⁩ h…",retweet,True,,2020879570489000274,False,0,0,1244,0,5,0,,en
2020878797411668127,2026-02-09T15:13:46.000Z,2026-02-09T10:13:46-05:00,"RT @Milajoy: Elon Musk has figured out the Soros racket.

It doesn’t involve Soros spending his own money. 

It involves Soros making a see…",retweet,True,,2020878797411668127,False,0,0,5193,0,6,0,,en
2020878428430287003,2026-02-09T15:12:18.000Z,2026-02-09T10:12:18-05:00,"RT @Bhupendrapbjp: Happy to share that the Government of Gujarat has exchanged a Letter of Intent with @Starlink, a subsidiary of @SpaceX,…",retweet,True,,2020878428430287003,False,0,0,530,0,7,0,,en
2020878094370791804,2026-02-09T15:10:58.000Z,2026-02-09T10:10:58-05:00,"RT @ResisttheMS: NEW: Democrat Sen. John Fetterman calls for Voter ID, pummeling his own party. https://t.co/iqrDPCkMO6",retweet,True,,2020878094370791804,False,0,0,1139,0,10,0,,en
2020875727428628757,2026-02-09T15:01:34.000Z,2026-02-09T10:01:34-05:00,Civilization on the Moon! https://t.co/b3zVA0dU8G,quote,True,,2020875727428628757,False,100549,17088,10428,1830,19589708,4525,,en
2020871716109480230,2026-02-09T14:45:37.000Z,2026-02-09T09:45:37-05:00,RT @TRobinsonNewEra: https://t.co/KbK6JQrEE8,retweet,True,,2020871716109480230,False,0,0,3876,0,11,0,,zxx
2020871440354988443,2026-02-09T14:44:32.000Z,2026-02-09T09:44:32-05:00,"RT @cb_doge: NEWS: India's ‌Gujarat state has signed ‌a letter of intent with Starlink to provide ‌high-speed, satellite-based internet con…",retweet,True,,2020871440354988443,False,0,0,612,0,2,0,,en
2020870998992601132,2026-02-09T14:42:46.000Z,2026-02-09T09:42:46-05:00,"RT @TheCaptainEli: Watching Elon Musk on Charlie Rose in 2009 is surreal.

Back then:

• Tesla delivering ~1,000 Roadsters/year

• Model S…",retweet,True,,2020870998992601132,False,0,0,487,0,5,0,,en
2020870934031147494,2026-02-09T14:42:31.000Z,2026-02-09T09:42:31-05:00,"RT @Rothmus: &gt;tap
&gt;tap again
&gt;tap tap tap tap
&gt;this should be Sidney Sweeney

@LoopitAi https://t.co/qkOLIFipoa",retweet,True,,2020870934031147494,False,0,0,276,0,9,0,,en
2020848488976629890,2026-02-09T13:13:19.000Z,2026-02-09T08:13:19-05:00,Try using Grok live camera https://t.co/vWv6umnZL3,quote,True,,2020848488976629890,False,9487,1663,1658,65,2108673,568,,en
2020847788234297584,2026-02-09T13:10:32.000Z,2026-02-09T08:10:32-05:00,https://t.co/BTEjXhOefO,original,True,,2020847788234297584,False,38628,3647,3373,380,13068423,2591,,zxx
2020847564006826126,2026-02-09T13:09:39.000Z,2026-02-09T08:09:39-05:00,Bannon is evil https://t.co/pQOO0hlaf2,quote,True,,2020847564006826126,False,68108,3529,13632,550,7599365,3404,,en
2020847292320772114,2026-02-09T13:08:34.000Z,2026-02-09T08:08:34-05:00,Good progress https://t.co/GGf2pHUwpY,quote,True,,2020847292320772114,False,9439,1206,1443,49,2848406,225,,en
2020844532246671675,2026-02-09T12:57:36.000Z,2026-02-09T07:57:36-05:00,Yes https://t.co/hKrVnb4PGX,quote,True,,2020844532246671675,False,202366,4409,30026,532,7433310,2634,,qst
2020840917331247104,2026-02-09T12:43:14.000Z,2026-02-09T07:43:14-05:00,"RT @nima_owji: More and more friends of mine are switching to GROKIPEDIA from Wikipedia! 🚀

Just add it to your home screen for quick acces…",retweet,True,,2020840917331247104,False,0,0,364,0,5,0,,en
2020838935551951208,2026-02-09T12:35:22.000Z,2026-02-09T07:35:22-05:00,Yes https://t.co/T4XJzhOEuo,quote,True,,2020838935551951208,False,34287,4060,4338,219,4284194,1158,,qst
2020838781411262680,2026-02-09T12:34:45.000Z,2026-02-09T07:34:45-05:00,"RT @beffjezos: Starbase, Moon is gonna be such a dope place to visit.

SpaceX getting into electromagnetic mass drivers using Tesla tech is…",retweet,True,,2020838781411262680,False,0,0,505,0,2,0,,en
2020838047495995886,2026-02-09T12:31:50.000Z,2026-02-09T07:31:50-05:00,Essential to stop fraud in elections https://t.co/Z7eAPMKi25,quote,True,,2020838047495995886,False,71098,2801,17314,343,2854398,2051,,en
2020837704192405585,2026-02-09T12:30:28.000Z,2026-02-09T07:30:28-05:00,"RT @AdamLowisz: Elon, thank you for taking down Epstein. You are a hero! 🫡 https://t.co/Vm0tJcsX4G",retweet,True,,2020837704192405585,False,0,0,564,0,3,0,,en
2020837212015956213,2026-02-09T12:28:31.000Z,2026-02-09T07:28:31-05:00,RT @vpopulimedia: 🇬🇧 Rotherham: An 11-year-old girl who previously reported she was sexually abused was found in a derelict house with anot…,retweet,True,,2020837212015956213,False,0,0,6430,0,6,0,,en
2020837072370888717,2026-02-09T12:27:58.000Z,2026-02-09T07:27:58-05:00,"RT @BasilTheGreat: The BBC are still refusing to say a single word about the Rape Gang Inquiry

How depraved at the people at our national…",retweet,True,,2020837072370888717,False,0,0,3633,0,2,0,,en
2020836688466215254,2026-02-09T12:26:26.000Z,2026-02-09T07:26:26-05:00,"Mars will start in 5 or 6 years, so will be done in parallel with the Moon, but the Moon will be the initial focus https://t.co/tP66X6MZMT",quote,True,,2020836688466215254,False,108759,8755,10544,1109,15075520,3936,,en
2020835366090293685,2026-02-09T12:21:11.000Z,2026-02-09T07:21:11-05:00,RT @libsoftiktok: OMG. Jacob Frey and Tim Walz are responsible for releasing nearly 500 criminal illegal aliens back onto the streets inste…,retweet,True,,2020835366090293685,False,0,0,3825,0,4,0,,en
2020835117590270257,2026-02-09T12:20:11.000Z,2026-02-09T07:20:11-05:00,"RT @tetsuoai: xAI added their new image generation model (grok-imagine-image-pro) to the API, so I had Grok build a simple webpage that let…",retweet,True,,2020835117590270257,False,0,0,280,0,1,0,,en
2020834709266456904,2026-02-09T12:18:34.000Z,2026-02-09T07:18:34-05:00,CBS (prior to current ownership) engaged in deliberate election interference https://t.co/pDEn4RF2ZT,quote,True,,2020834709266456904,False,138871,3534,35374,671,8992686,8097,,en
2020834460338663721,2026-02-09T12:17:35.000Z,2026-02-09T07:17:35-05:00,Yes https://t.co/Cp9wfVjTBp,quote,True,,2020834460338663721,False,324133,5367,50907,801,7926717,4126,,qst
2020834266716987767,2026-02-09T12:16:49.000Z,2026-02-09T07:16:49-05:00,"RT @BasilTheGreat: 🚨BREAKING: J.K ROWLING CALLS FOR KEIR STARMER TO RESIGN

Literally nobody likes him
He is the worst PM in history
It's t…",retweet,True,,2020834266716987767,False,0,0,2411,0,1,0,,en
2020834051809259782,2026-02-09T12:15:57.000Z,2026-02-09T07:15:57-05:00,RT @AdamLowisz: We need to seriously investigate Steve Bannon and his connection to Epstein. This guy was defending him way too hard. There…,retweet,True,,2020834051809259782,False,0,0,498,0,1,0,,en
2020833977603694966,2026-02-09T12:15:40.000Z,2026-02-09T07:15:40-05:00,RT @PeterSweden7: Sweden now has over 600% more reported r*pes than El Salvador.,retweet,True,,2020833977603694966,False,0,0,1874,0,6,0,,en
2020833891251335217,2026-02-09T12:15:19.000Z,2026-02-09T07:15:19-05:00,Tesla https://t.co/qgBZWiSqvS,quote,True,,2020833891251335217,False,21386,1462,3217,98,2447464,945,,tr
2020833795277304071,2026-02-09T12:14:56.000Z,2026-02-09T07:14:56-05:00,RT @TheCaptainEli: Watching 2009 Elon Musk on Charlie Rose casually drop one of the clearest explanations ever about suborbital vs orbital…,retweet,True,,2020833795277304071,False,0,0,450,0,1,0,,en
2020833215582449874,2026-02-09T12:12:38.000Z,2026-02-09T07:12:38-05:00,"RT @muskosophy: “If the president cannot get things implemented as a reflection of the will of the people, then what we have is not a democ…",retweet,True,,2020833215582449874,False,0,0,889,0,2,0,,en
2020833176294465966,2026-02-09T12:12:29.000Z,2026-02-09T07:12:29-05:00,"RT @DerrickEvans4WV: 🚨Elon Musk: ""It’s mind-blowing that not a single person on the Epstein client list has been prosecuted, not even the w…",retweet,True,,2020833176294465966,False,0,0,1882,0,2,0,,en
2020833104940965925,2026-02-09T12:12:12.000Z,2026-02-09T07:12:12-05:00,RT @TheAliceSmith: https://t.co/NgSmRY1bDX,retweet,True,,2020833104940965925,False,0,0,934,0,7,0,,zxx
2020832639943647682,2026-02-09T12:10:21.000Z,2026-02-09T07:10:21-05:00,"RT @MarsUniversityX: Elon Musk: “Nothing any of my companies have done has been to stifle competition. In fact, we've done the opposite,

A…",retweet,True,,2020832639943647682,False,0,0,853,0,1,0,,en
2020832190268117455,2026-02-09T12:08:34.000Z,2026-02-09T07:08:34-05:00,RT @LeeHurstComic: Good to know the NHS is now so morally bankrupt that all doctors are allowed one free rape each. https://t.co/1eVjVL2akq,retweet,True,,2020832190268117455,False,0,0,5522,0,5,0,,en
2020832129295524281,2026-02-09T12:08:19.000Z,2026-02-09T07:08:19-05:00,"RT @awstar11: ""Far Right"" in 2026 is basically mainstream liberal from 1985",retweet,True,,2020832129295524281,False,0,0,589,0,6,0,,en
2020829928745562499,2026-02-09T11:59:34.000Z,2026-02-09T06:59:34-05:00,"And another one down. 

But still no arrests … https://t.co/WP8u03QC3g",quote,True,,2020829928745562499,False,227108,9178,41911,1007,11043889,5665,,en
2020829450347360323,2026-02-09T11:57:40.000Z,2026-02-09T06:57:40-05:00,Literally the same party https://t.co/Hvo0pZFQeV,quote,True,,2020829450347360323,False,119437,3856,18872,447,44992676,4262,,en
2020827122387013857,2026-02-09T11:48:25.000Z,2026-02-09T06:48:25-05:00,Grok downloads surge 43% month over month! https://t.co/VqzgljLJNQ,quote,True,,2020827122387013857,False,11163,1770,1780,71,1620839,243,,en
2020825593907151072,2026-02-09T11:42:21.000Z,2026-02-09T06:42:21-05:00,No kidding … https://t.co/1GA5gHU9Lr,quote,True,,2020825593907151072,False,148008,4583,20862,487,25394568,6069,,en
2020825161193419036,2026-02-09T11:40:38.000Z,2026-02-09T06:40:38-05:00,Incentives explain behavior https://t.co/KIuT4frR1w,quote,True,,2020825161193419036,False,59851,1678,14244,254,5831606,2768,,en
2020739275466133580,2026-02-09T05:59:21.000Z,2026-02-09T00:59:21-05:00,"RT @MikeBenzCyber: This is why the corrupt Spanish government is suddenly rushing to flood the country with 500,000 immigrants &amp; criminaliz…",retweet,True,,2020739275466133580,False,0,0,5811,0,2,0,,en
2020734004123627737,2026-02-09T05:38:24.000Z,2026-02-09T00:38:24-05:00,This is a good sign https://t.co/B5rTRpFoKA,quote,True,,2020734004123627737,False,18878,2131,2648,75,4089632,627,,en
2020733200130068667,2026-02-09T05:35:12.000Z,2026-02-09T00:35:12-05:00,Wow https://t.co/EswK9zfu3n,quote,True,,2020733200130068667,False,77704,3579,13427,317,8030174,3599,,qst
2020731647029608484,2026-02-09T05:29:02.000Z,2026-02-09T00:29:02-05:00,"RT @BasedMikeLee: Fetterman’s right   

Who agrees?",retweet,True,,2020731647029608484,False,0,0,2389,0,3,0,,en
2020731541454758370,2026-02-09T05:28:37.000Z,2026-02-09T00:28:37-05:00,Grok https://t.co/j2qwMtU7gA,quote,True,,2020731541454758370,False,35236,2652,1697,176,57941125,1098,,en
2020673757963018404,2026-02-09T01:39:00.000Z,2026-02-08T20:39:00-05:00,This is how the scam works https://t.co/xbyFi1UTrA,quote,True,,2020673757963018404,False,155881,8127,39752,996,6790181,6287,,en
2020671005534880223,2026-02-09T01:28:04.000Z,2026-02-08T20:28:04-05:00,"RT @unusual_whales: BREAKING: Morgan McSweeney has resigned as chief of staff to Keir Starmer, due to Epstein relation, per FT",retweet,True,,2020671005534880223,False,0,0,1238,0,671,0,,en
2020670769492074856,2026-02-09T01:27:08.000Z,2026-02-08T20:27:08-05:00,RT @travelingflying: Thomas Sowell: “Slavery was not confined by race. It was not defined or created by race. It existed for thousands of y…,retweet,True,,2020670769492074856,False,0,0,5336,0,724,0,,en
2020668892285157713,2026-02-09T01:19:40.000Z,2026-02-08T20:19:40-05:00,"RT @grok: Cheer your team on with two new Grok Imagine templates. 

Update to the latest Grok app version on iOS. https://t.co/nFo9lplBgo",retweet,True,,2020668892285157713,False,0,0,479,0,511,0,,en
2020668522519470283,2026-02-09T01:18:12.000Z,2026-02-08T20:18:12-05:00,"RT @Starlink: Fast, affordable internet. Available all around the world!
 
Order in less than 2 minutes by clicking below or, if you live i…",retweet,True,,2020668522519470283,False,0,0,2340,0,61,0,,en
2020643106966966729,2026-02-08T23:37:13.000Z,2026-02-08T18:37:13-05:00,"RT @jeffreyweichsel: The world is a lot smaller with @Starlink, time to colonize the stars!",retweet,True,,2020643106966966729,False,0,0,516,0,92,0,,en
2020642802606956779,2026-02-08T23:36:00.000Z,2026-02-08T18:36:00-05:00,"Most people still don’t know that Starlink offers fast, low latency, affordable connectivity almost anywhere on Earth! https://t.co/PCfueQQF7Z",quote,True,,2020642802606956779,False,50694,4180,6909,287,7567553,1690,,en
2020642288721105327,2026-02-08T23:33:58.000Z,2026-02-08T18:33:58-05:00,RT @grok: Our $1M Grok Ad Contest winner: @andyorsow,retweet,True,,2020642288721105327,False,0,0,914,0,74,0,,en
2020642140402184538,2026-02-08T23:33:22.000Z,2026-02-08T18:33:22-05:00,"RT @cb_doge: BREAKING: Grokipedia just passed 350K backlinks

More and more sites are linking to Grokipedia every day, as per @Similarweb…",retweet,True,,2020642140402184538,False,0,0,512,0,74,0,,en
2020640004628742577,2026-02-08T23:24:53.000Z,2026-02-08T18:24:53-05:00,"For those unaware, SpaceX has already shifted focus to building a self-growing city on the Moon, as we can potentially achieve that in less than 10 years, whereas Mars would take 20+ years. 

The mission of SpaceX remains the same: extend consciousness and life as we know it to",original,True,,2020640004628742577,False,259535,26170,25558,6026,46610846,20520,,en
2020636494785024426,2026-02-08T23:10:56.000Z,2026-02-08T18:10:56-05:00,"Starlink Super Bowl ad!

Affordable Internet anywhere. 

https://t.co/Q1VvqV5G0i

 https://t.co/szhJMG4LaZ",original,True,,2020636494785024426,False,42757,4990,6191,432,20118375,4075,,en
2020635282908094510,2026-02-08T23:06:07.000Z,2026-02-08T18:06:07-05:00,"RT @BasedMikeLee: If you think Voter ID is racist

You’re making racist assumptions

Shame on you https://t.co/QgxW8NIlT3",retweet,True,,2020635282908094510,False,0,0,1541,0,102,0,,en
2020635032633884814,2026-02-08T23:05:08.000Z,2026-02-08T18:05:08-05:00,Exactly https://t.co/IKktDIh6CL,quote,True,,2020635032633884814,False,29616,2186,3932,106,5786403,1070,,en
2020633312419864709,2026-02-08T22:58:17.000Z,2026-02-08T17:58:17-05:00,RT @grok: @Susiehs @RogerJStoneJr @elonmusk Released Epstein files show Steve Bannon communicated extensively with Jeffrey Epstein post-200…,retweet,True,,2020633312419864709,False,0,0,542,0,56,0,,en
2020633228542136394,2026-02-08T22:57:57.000Z,2026-02-08T17:57:57-05:00,RT @RogerJStoneJr: .@elonmusk certainly turned out to be right about Steve Bannon.https://t.co/ZhIInhYTTQ,retweet,True,,2020633228542136394,False,0,0,2507,0,60,0,,en
2020632617029447757,2026-02-08T22:55:32.000Z,2026-02-08T17:55:32-05:00,Awesome https://t.co/MIczgwyJf7,quote,True,,2020632617029447757,False,466931,11456,52535,1461,18055409,5374,,en
2020559688236945573,2026-02-08T18:05:44.000Z,2026-02-08T13:05:44-05:00,Such a beautifully simple and light interstate for Starship Super Heavy https://t.co/r8bhKwLyVd,original,True,,2020559688236945573,False,102050,5631,8249,329,12297911,1933,,en
2020559162317382047,2026-02-08T18:03:39.000Z,2026-02-08T13:03:39-05:00,"Try https://t.co/op5s4ZikGJ. 

Post links on your social media and websites. https://t.co/79xILYOLGz",quote,True,,2020559162317382047,False,12238,1695,2542,122,1918722,526,,en
2020557928969764884,2026-02-08T17:58:45.000Z,2026-02-08T12:58:45-05:00,"RT @Yrouel86: There you have it. Tesla has finally published the official curb weight specs for the Semi:

500 mile and 23000lbs or ~800km…",retweet,True,,2020557928969764884,False,0,0,543,0,19,0,,en
2020556842875633731,2026-02-08T17:54:26.000Z,2026-02-08T12:54:26-05:00,"RT @teslaownersSV: BREAKING: Grokipedia is outgrowing Wikipedia by a wide margin.

Last month:
• Grokipedia: +52.61%
• Wikipedia: +4.77%

T…",retweet,True,,2020556842875633731,False,0,0,563,0,15,0,,en
2020536734786679252,2026-02-08T16:34:31.000Z,2026-02-08T11:34:31-05:00,RT @infwinston: @grok image is now at the pareto frontier. Incredible velocity @xai team!,retweet,True,,2020536734786679252,False,0,0,435,0,11,0,,en
2020536658211254690,2026-02-08T16:34:13.000Z,2026-02-08T11:34:13-05:00,"RT @davesgoldman: For everyone who thinks that working on a cyclotron is too boring/not nerdy enough, come join our Policy Team #therealfun…",retweet,True,,2020536658211254690,False,0,0,431,0,19,0,,en
2020533350142714161,2026-02-08T16:21:05.000Z,2026-02-08T11:21:05-05:00,RT @mazemoore: They see racism everywhere and in everything but when a black guy stabs and kills a white girl and says afterwards “I got th…,retweet,True,,2020533350142714161,False,0,0,6172,0,20,0,,en
2020533221977473235,2026-02-08T16:20:34.000Z,2026-02-08T11:20:34-05:00,Tesla Semi starts high volume production this year https://t.co/yZLDmkA9EP,quote,True,,2020533221977473235,False,59654,5115,8850,460,11638628,1988,,en
2020532876870136238,2026-02-08T16:19:12.000Z,2026-02-08T11:19:12-05:00,Absolutely! https://t.co/JVbvBFlYzi,quote,True,,2020532876870136238,False,90097,3279,16293,269,5576051,1176,,en
2020532639313138075,2026-02-08T16:18:15.000Z,2026-02-08T11:18:15-05:00,Creating the world mind across language groups https://t.co/ZdU6ri3V7I,quote,True,,2020532639313138075,False,15133,1457,1740,99,13728426,550,,en
2020524284972581306,2026-02-08T15:45:03.000Z,2026-02-08T10:45:03-05:00,Major fraud vector https://t.co/iqejYEuuf5,quote,True,,2020524284972581306,False,81877,3154,12350,266,46849183,2122,,ro
2020524150666715489,2026-02-08T15:44:31.000Z,2026-02-08T10:44:31-05:00,"RT @MarsUniversityX: Elon Musk: “If people are fed nonstop propaganda, it’s like mass hypnosis, you’ll convince some that killing someone l…",retweet,True,,2020524150666715489,False,0,0,1086,0,10,0,,en
2020522840030683639,2026-02-08T15:39:19.000Z,2026-02-08T10:39:19-05:00,"RT @C_3C_3: So if showing ID to vote is racist…

Showing ID to fly is racist.
Showing ID to buy a gun is racist.
Showing ID to enter a bar…",retweet,True,,2020522840030683639,False,0,0,3774,0,13,0,,en
2020522688624619808,2026-02-08T15:38:43.000Z,2026-02-08T10:38:43-05:00,"RT @DerrickEvans4WV: 🚨 BREAKING: Kristi Noem confirms Jacob Frey and Tim Walz released 490 violent offenders—homicide suspects, s*xual offe…",retweet,True,,2020522688624619808,False,0,0,10749,0,12,0,,en
2020522503693606966,2026-02-08T15:37:59.000Z,2026-02-08T10:37:59-05:00,"RT @engineers_feed: How many π digits do we need?

3.1415 ➡️ design the finest engines

3.1415926535 ➡️ obtain the circumference of the Ear…",retweet,True,,2020522503693606966,False,0,0,600,0,10,0,,en
2020522353936015712,2026-02-08T15:37:23.000Z,2026-02-08T10:37:23-05:00,RT @skorusARK: I wonder why orbital data centers are gaining so much traction…,retweet,True,,2020522353936015712,False,0,0,467,0,19,0,,en
2020521601872048305,2026-02-08T15:34:24.000Z,2026-02-08T10:34:24-05:00,Critical to avoid fraud https://t.co/h0oRKI04pH,quote,True,,2020521601872048305,False,172627,7244,19842,758,53676418,1770,,en
2020520250005954963,2026-02-08T15:29:01.000Z,2026-02-08T10:29:01-05:00,"RT @DerrickEvans4WV: 🚨 BREAKING: A shocking Minnesota auditor report has dropped, confirming Tim Walz’s Department of Human Services create…",retweet,True,,2020520250005954963,False,0,0,11375,0,6,0,,en
2020456263692239206,2026-02-08T11:14:46.000Z,2026-02-08T06:14:46-05:00,Yes https://t.co/l8KCqE9T4i,quote,True,,2020456263692239206,False,319620,6114,40057,971,85027186,9344,,qst
2020452627880743401,2026-02-08T11:00:19.000Z,2026-02-08T06:00:19-05:00,"RT @TheAliceSmith: The fundamental assumption behind multiculturalism is that all cultures are essentially like ours in core values.

Not o…",retweet,True,,2020452627880743401,False,0,0,1142,0,6,0,,en
2020452475203985431,2026-02-08T10:59:42.000Z,2026-02-08T05:59:42-05:00,Cool https://t.co/LTHRRkzdfV,quote,True,,2020452475203985431,False,19025,1662,2753,78,3524540,538,,en
2020452134114697244,2026-02-08T10:58:21.000Z,2026-02-08T05:58:21-05:00,RT @PeterDiamandis: Retirement will become obsolete. https://t.co/r7G65IlZph,retweet,True,,2020452134114697244,False,0,0,653,0,24,0,,en
2020451570060566706,2026-02-08T10:56:07.000Z,2026-02-08T05:56:07-05:00,"RT @elonmusk: @JBPritzker No, you are",retweet,True,,2020451570060566706,False,0,0,4018,0,8,0,,en
2020451356562096282,2026-02-08T10:55:16.000Z,2026-02-08T05:55:16-05:00,Bannon was laundering money for evil people https://t.co/1WkomaNT0i,quote,True,,2020451356562096282,False,193118,7917,34560,1693,29369822,18848,,en
2020451109827957072,2026-02-08T10:54:17.000Z,2026-02-08T05:54:17-05:00,"RT @XFreeze: THE PATH TO 100 TERAWATTS GOES THROUGH THE MOON

""If you want to go up another order of magnitude let's say you want to go to…",retweet,True,,2020451109827957072,False,0,0,648,0,12,0,,en
2020449219648036908,2026-02-08T10:46:46.000Z,2026-02-08T05:46:46-05:00,"RT @grok: @saaffffffffffff @elonmusk @AutismCapital Yes, the official FortniteStatus account posted an explanation debunking the Epstein Fo…",retweet,True,,2020449219648036908,False,0,0,428,0,6,0,,en
2020446844422062387,2026-02-08T10:37:20.000Z,2026-02-08T05:37:20-05:00,This is not right https://t.co/TVrt6hfcXX,quote,True,,2020446844422062387,False,124180,4743,27085,453,8316801,2946,,en
